timestamp_utc,cycle_id,station_id,station_name,aq_id,lat,lon,speed_kmh,free_flow_speed_kmh,current_travel_time_s,free_flow_travel_time_s,density_cars_per_km,cars_per_hour,congestion_percent,co2_kg_per_hour,pm25_ugm3,pm10_ugm3,no2_ugm3,o3_ugm3,co_ugm3,so2_ugm3,nh3_ugm3,air_index,waqi_aqi,temperature_c,feels_like_c,humidity_percent,pressure_hpa,wind_speed_ms,wind_deg,clouds_percent,visibility_m,weather_desc,population_exposure_index,dist_to_chp_km,heating_season,downwind_of_chp,traffic_source,air_source,weather_source
2026-08-15T20:11:28+00:00,20260815T201128Z,chp,CHP (TETs-2 area),2812561,43.29161,76.80437,30,31,1010,978,6.45,193.5,3.2,23.2,7.33,13.07,1.35,107.02,78.54,0.58,3.84,15.12,6,22.44,21.73,38,1010,1.04,184,4,10000,clear sky,9.07,0.0,0,1,tomtom,openweathermap+waqi,openweathermap
2026-08-15T20:11:28+00:00,20260815T201128Z,shamiyevast,Shamiyeva St.,2812649,43.28323,76.92753,55,55,768,768,0.0,0.0,0.0,0.0,7.33,13.07,1.35,107.02,78.54,0.58,3.84,15.12,6,22.58,22.02,43,1010,1,0,9,10000,clear sky,8.9,10.02,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T20:11:28+00:00,20260815T201128Z,almaty_ref,Almaty (reference),8876,43.25285,76.93118,32,34,1509,1420,11.76,376.5,5.9,45.2,7.33,13.07,1.35,107.02,78.54,0.58,3.84,15.12,6,22.21,21.61,43,1011,1,0,11,10000,few clouds,9.22,11.15,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T20:11:28+00:00,20260815T201128Z,school169,169 School,2812691,43.29713,76.8611,44,44,802,802,0.0,0.0,0.0,0.0,7.33,13.07,1.35,107.02,78.54,0.58,3.84,15.12,6,22.63,22.07,43,1010,1,0,4,10000,clear sky,8.9,4.64,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T20:11:28+00:00,20260815T201128Z,school190,School 190,2812753,43.15476,76.8992,38,38,994,994,0.0,0.0,0.0,0.0,7.21,10.62,1.38,104.67,74.22,0.39,3.94,14.38,6,19.58,18.72,43,1012,4.08,171,12,10000,few clouds,8.37,17.07,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T20:11:28+00:00,20260815T201128Z,ryskulova81,Ryskulova 81,2812749,43.27865,76.90347,55,55,477,477,0.0,0.0,0.0,0.0,7.33,13.07,1.35,107.02,78.54,0.58,3.84,15.12,6,22.57,22.01,43,1010,1,0,6,10000,clear sky,8.9,8.16,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T20:11:28+00:00,20260815T201128Z,ritzpalace,Ritz Palace,2812716,43.22833,76.96028,32,32,1213,1213,0.0,0.0,0.0,0.0,7.33,13.07,1.35,107.02,78.54,0.58,3.84,15.12,6,21.32,20.63,43,1011,1,0,15,10000,few clouds,8.9,14.47,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T20:11:28+00:00,20260815T201128Z,mamyr3,Mamyr-3,2812717,43.21431,76.8555,67,67,1029,1029,0.0,0.0,0.0,0.0,7.33,13.07,1.35,107.02,78.54,0.58,3.84,15.12,6,21.64,20.9,40,1011,2.58,178,6,10000,clear sky,8.9,9.55,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T20:11:28+00:00,20260815T201128Z,nicolas,Nicolas,2812769,43.19365,76.90963,67,67,1029,1029,0.0,0.0,0.0,0.0,7.21,10.62,1.38,104.67,74.22,0.39,3.94,14.38,6,20.93,20.15,41,1011,3.65,168,14,10000,few clouds,8.37,13.85,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T20:11:28+00:00,20260815T201128Z,kbtu,KBTU,2812687,43.25348,76.94537,39,39,1418,1418,0.0,0.0,0.0,0.0,7.33,13.07,1.35,107.02,78.54,0.58,3.84,15.12,6,22.1,21.49,43,1011,1,0,14,10000,few clouds,8.9,12.19,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T20:11:28+00:00,20260815T201128Z,respublika4,Respublika 4,2812784,43.2368,76.94481,37,37,1720,1720,0.0,0.0,0.0,0.0,7.33,13.07,1.35,107.02,78.54,0.58,3.84,15.12,6,21.67,21.02,43,1011,1,0,15,10000,few clouds,8.9,12.92,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T20:11:28+00:00,20260815T201128Z,gimnaz152,Gimnaziya 152,2819078,43.30173,76.87217,44,44,802,802,0.0,0.0,0.0,0.0,7.33,13.07,1.35,107.02,78.54,0.58,3.84,15.12,6,22.65,22.09,43,1010,1,0,4,10000,clear sky,8.9,5.61,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T20:11:28+00:00,20260815T201128Z,asiafood,AsiaFood,2812809,43.24283,76.82872,41,41,24,24,0.0,0.0,0.0,0.0,7.33,13.07,1.35,107.02,78.54,0.58,3.84,15.12,6,22.34,21.65,39,1010,2,183,5,10000,clear sky,8.9,5.78,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T20:11:28+00:00,20260815T201128Z,qapparov,Qapparov St.,3243331,43.21065,76.9465,67,67,1029,1029,0.0,0.0,0.0,0.0,7.33,13.07,1.35,107.02,78.54,0.58,3.84,15.12,6,21.19,20.49,43,1011,1,0,17,10000,few clouds,8.9,14.63,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T20:11:28+00:00,20260815T201128Z,kokkainar,Kokkainar Micro,2812651,43.29076,76.84123,48,48,1652,1652,0.0,0.0,0.0,0.0,7.33,13.07,1.35,107.02,78.54,0.58,3.84,15.12,6,22.62,22.06,43,1010,1,0,4,10000,clear sky,8.9,2.99,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T20:11:28+00:00,20260815T201128Z,alatau,Alatau (foothill),2812620,43.17658,76.89771,38,38,994,994,0.0,0.0,0.0,0.0,7.21,10.62,1.38,104.67,74.22,0.39,3.94,14.38,6,20.44,19.64,42,1012,3.68,172,11,10000,few clouds,8.37,14.88,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T20:11:28+00:00,20260815T201128Z,school175,School 175,2812756,43.19957,76.85428,37,37,1020,1020,0.0,0.0,0.0,0.0,7.21,10.62,1.38,104.67,74.22,0.39,3.94,14.38,6,21.35,20.61,41,1011,3.06,177,7,10000,clear sky,8.37,11.02,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T20:11:28+00:00,20260815T201128Z,school77,School 77,2812751,43.21846,76.94964,67,67,1029,1029,0.0,0.0,0.0,0.0,7.33,13.07,1.35,107.02,78.54,0.58,3.84,15.12,6,21.15,20.44,43,1011,1,0,15,10000,few clouds,8.9,14.32,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T20:11:28+00:00,20260815T201128Z,school137,School 137,2812563,43.31676,76.91084,23,24,448,429,8.33,191.7,4.2,23.0,7.33,13.07,1.35,107.02,78.54,0.58,3.84,15.12,6,22.77,22.23,43,1010,1,0,7,10000,clear sky,9.13,9.07,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T20:11:28+00:00,20260815T201128Z,school192,School 192,2812775,43.17203,76.85234,38,38,994,994,0.0,0.0,0.0,0.0,7.21,10.62,1.38,104.67,74.22,0.39,3.94,14.38,6,20.38,19.54,41,1012,3.51,175,9,10000,clear sky,8.37,13.87,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T20:11:28+00:00,20260815T201128Z,ippodrom,Ippodrom,3124030,43.30778,76.92324,39,39,1418,1418,0.0,0.0,0.0,0.0,7.33,13.07,1.35,107.02,78.54,0.58,3.84,15.12,6,22.77,22.23,43,1010,1,0,8,10000,clear sky,8.9,9.8,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T20:11:28+00:00,20260815T201128Z,ekopost,EkoPost,2812576,43.24966,76.8056,46,46,259,259,0.0,0.0,0.0,0.0,7.33,13.07,1.35,107.02,78.54,0.58,3.84,15.12,6,22.42,21.74,39,1010,1.94,187,4,10000,clear sky,8.9,4.67,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T20:11:28+00:00,20260815T201128Z,kotelnikova,Kotelnikova St.,2812792,43.3104,76.94217,35,35,2051,2051,0.0,0.0,0.0,0.0,7.33,13.07,1.35,107.02,78.54,0.58,3.84,15.12,6,22.77,22.23,43,1010,1,0,9,10000,clear sky,8.9,11.36,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T20:11:28+00:00,20260815T201128Z,hospital7,Hospital-7,2812726,43.23396,76.80013,53,53,44,44,0.0,0.0,0.0,0.0,7.33,13.07,1.35,107.02,78.54,0.58,3.84,15.12,6,22.33,21.66,40,1011,2.38,186,4,10000,clear sky,8.9,6.43,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T20:11:28+00:00,20260815T201128Z,school187,School 187,2812690,43.18579,76.82848,41,41,592,592,0.0,0.0,0.0,0.0,7.21,10.62,1.38,104.67,74.22,0.39,3.94,14.38,6,21.39,20.66,41,1012,3.38,178,7,10000,clear sky,8.37,11.94,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T20:40:34+00:00,20260815T204034Z,chp,CHP (TETs-2 area),2812561,43.29161,76.80437,31,31,978,978,0.0,0.0,0.0,0.0,7.65,13.25,1.12,106.85,78,0.55,4.13,15.18,7,21.44,20.53,34,1009,1.72,181,4,10000,clear sky,9.15,0.0,0,1,tomtom,openweathermap+waqi,openweathermap
2026-08-15T20:40:34+00:00,20260815T204034Z,shamiyevast,Shamiyeva St.,2812649,43.28323,76.92753,55,55,768,768,0.0,0.0,0.0,0.0,7.65,13.25,1.12,106.85,78,0.55,4.13,15.18,7,21.58,20.92,43,1010,1,0,7,10000,clear sky,9.15,10.02,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T20:40:34+00:00,20260815T204034Z,almaty_ref,Almaty (reference),8876,43.25285,76.93118,29,34,1665,1420,29.41,852.9,14.7,102.4,7.65,13.25,1.12,106.85,78,0.55,4.13,15.18,7,21.21,20.51,43,1010,1,0,8,10000,clear sky,9.96,11.15,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T20:40:34+00:00,20260815T204034Z,school169,169 School,2812691,43.29713,76.8611,44,44,802,802,0.0,0.0,0.0,0.0,7.65,13.25,1.12,106.85,78,0.55,4.13,15.18,7,21.63,20.97,43,1009,1,0,4,10000,clear sky,9.15,4.64,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T20:40:34+00:00,20260815T204034Z,school190,School 190,2812753,43.15476,76.8992,38,38,994,994,0.0,0.0,0.0,0.0,7.49,10.87,1.13,104.36,73.47,0.38,4.26,14.42,7,18.58,17.56,41,1013,3.82,172,9,10000,clear sky,8.6,17.07,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T20:40:34+00:00,20260815T204034Z,ryskulova81,Ryskulova 81,2812749,43.27865,76.90347,55,55,477,477,0.0,0.0,0.0,0.0,7.65,13.25,1.12,106.85,78,0.55,4.13,15.18,7,21.57,20.91,43,1010,1,0,5,10000,clear sky,9.15,8.16,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T20:40:34+00:00,20260815T204034Z,ritzpalace,Ritz Palace,2812716,43.22833,76.96028,32,32,1213,1213,0.0,0.0,0.0,0.0,7.65,13.25,1.12,106.85,78,0.55,4.13,15.18,7,20.32,19.53,43,1011,1,0,10,10000,clear sky,9.15,14.47,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T20:40:34+00:00,20260815T204034Z,mamyr3,Mamyr-3,2812717,43.21431,76.8555,67,67,1029,1029,0.0,0.0,0.0,0.0,7.65,13.25,1.12,106.85,78,0.55,4.13,15.18,7,20.64,19.7,36,1010,2.67,178,5,10000,clear sky,9.15,9.55,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T20:40:34+00:00,20260815T204034Z,nicolas,Nicolas,2812769,43.19365,76.90963,67,67,1029,1029,0.0,0.0,0.0,0.0,7.49,10.87,1.13,104.36,73.47,0.38,4.26,14.42,7,19.93,18.97,38,1012,3.47,168,10,10000,clear sky,8.6,13.85,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T20:40:34+00:00,20260815T204034Z,kbtu,KBTU,2812687,43.25348,76.94537,39,39,1418,1418,0.0,0.0,0.0,0.0,7.65,13.25,1.12,106.85,78,0.55,4.13,15.18,7,21.1,20.39,43,1011,1,0,9,10000,clear sky,9.15,12.19,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T20:40:34+00:00,20260815T204034Z,respublika4,Respublika 4,2812784,43.2368,76.94481,37,37,1720,1720,0.0,0.0,0.0,0.0,7.65,13.25,1.12,106.85,78,0.55,4.13,15.18,7,20.67,19.92,43,1011,1,0,10,10000,clear sky,9.15,12.92,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T20:40:34+00:00,20260815T204034Z,gimnaz152,Gimnaziya 152,2819078,43.30173,76.87217,44,44,802,802,0.0,0.0,0.0,0.0,7.65,13.25,1.12,106.85,78,0.55,4.13,15.18,7,21.65,20.99,43,1009,1,0,4,10000,clear sky,9.15,5.61,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T20:40:34+00:00,20260815T204034Z,asiafood,AsiaFood,2812809,43.24283,76.82872,41,41,24,24,0.0,0.0,0.0,0.0,7.65,13.25,1.12,106.85,78,0.55,4.13,15.18,7,21.34,20.44,35,1010,2.28,182,4,10000,clear sky,9.15,5.78,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T20:40:34+00:00,20260815T204034Z,qapparov,Qapparov St.,3243331,43.21065,76.9465,67,67,1029,1029,0.0,0.0,0.0,0.0,7.65,13.25,1.12,106.85,78,0.55,4.13,15.18,7,20.19,19.39,43,1012,1,0,12,10000,few clouds,9.15,14.63,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T20:40:34+00:00,20260815T204034Z,kokkainar,Kokkainar Micro,2812651,43.29076,76.84123,48,48,1652,1652,0.0,0.0,0.0,0.0,7.65,13.25,1.12,106.85,78,0.55,4.13,15.18,7,21.62,20.96,43,1009,1,0,4,10000,clear sky,9.15,2.99,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T20:40:34+00:00,20260815T204034Z,alatau,Alatau (foothill),2812620,43.17658,76.89771,38,38,994,994,0.0,0.0,0.0,0.0,7.49,10.87,1.13,104.36,73.47,0.38,4.26,14.42,7,19.44,18.46,39,1012,3.49,173,8,10000,clear sky,8.6,14.88,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T20:40:34+00:00,20260815T204034Z,school175,School 175,2812756,43.19957,76.85428,37,37,1020,1020,0.0,0.0,0.0,0.0,7.49,10.87,1.13,104.36,73.47,0.38,4.26,14.42,7,20.35,19.41,37,1011,3.01,177,6,10000,clear sky,8.6,11.02,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T20:40:34+00:00,20260815T204034Z,school77,School 77,2812751,43.21846,76.94964,67,67,1029,1029,0.0,0.0,0.0,0.0,7.65,13.25,1.12,106.85,78,0.55,4.13,15.18,7,20.15,19.34,43,1011,1,0,10,10000,clear sky,9.15,14.32,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T20:40:34+00:00,20260815T204034Z,school137,School 137,2812563,43.31676,76.91084,22,24,468,429,16.67,366.7,8.3,44.0,7.65,13.25,1.12,106.85,78,0.55,4.13,15.18,7,21.77,21.13,43,1009,1,0,6,10000,clear sky,9.61,9.07,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T20:40:34+00:00,20260815T204034Z,school192,School 192,2812775,43.17203,76.85234,38,38,994,994,0.0,0.0,0.0,0.0,7.49,10.87,1.13,104.36,73.47,0.38,4.26,14.42,7,19.38,18.39,39,1012,3.37,176,7,10000,clear sky,8.6,13.87,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T20:40:34+00:00,20260815T204034Z,ippodrom,Ippodrom,3124030,43.30778,76.92324,39,39,1418,1418,0.0,0.0,0.0,0.0,7.65,13.25,1.12,106.85,78,0.55,4.13,15.18,7,21.77,21.13,43,1010,1,0,6,10000,clear sky,9.15,9.8,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T20:40:34+00:00,20260815T204034Z,ekopost,EkoPost,2812576,43.24966,76.8056,46,46,259,259,0.0,0.0,0.0,0.0,7.65,13.25,1.12,106.85,78,0.55,4.13,15.18,7,21.42,20.53,35,1010,2.24,185,4,10000,clear sky,9.15,4.67,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T20:40:34+00:00,20260815T204034Z,kotelnikova,Kotelnikova St.,2812792,43.3104,76.94217,36,36,1994,1994,0.0,0.0,0.0,0.0,7.65,13.25,1.12,106.85,78,0.55,4.13,15.18,7,21.77,21.13,43,1009,1,0,7,10000,clear sky,9.15,11.36,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T20:40:34+00:00,20260815T204034Z,hospital7,Hospital-7,2812726,43.23396,76.80013,53,53,44,44,0.0,0.0,0.0,0.0,7.65,13.25,1.12,106.85,78,0.55,4.13,15.18,7,21.33,20.46,36,1010,2.54,185,4,10000,clear sky,9.15,6.43,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T20:40:34+00:00,20260815T204034Z,school187,School 187,2812690,43.18579,76.82848,41,41,592,592,0.0,0.0,0.0,0.0,7.49,10.87,1.13,104.36,73.47,0.38,4.26,14.42,7,20.39,19.5,39,1012,3.29,179,6,10000,clear sky,8.6,11.94,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T21:12:09+00:00,20260815T211209Z,chp,CHP (TETs-2 area),2812561,43.29161,76.80437,29,31,1045,978,12.9,374.2,6.5,44.9,7.65,13.25,1.12,106.85,78,0.55,4.13,15.18,5,21.44,20.63,38,1009,1.72,181,4,10000,clear sky,9.51,0.0,0,1,tomtom,openweathermap+waqi,openweathermap
2026-08-15T21:12:09+00:00,20260815T211209Z,shamiyevast,Shamiyeva St.,2812649,43.28323,76.92753,55,55,768,768,0.0,0.0,0.0,0.0,7.65,13.25,1.12,106.85,78,0.55,4.13,15.18,5,21.58,20.92,43,1010,2,160,7,10000,clear sky,9.15,10.02,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T21:12:09+00:00,20260815T211209Z,almaty_ref,Almaty (reference),8876,43.25285,76.93118,29,32,1665,1509,18.75,543.8,9.4,65.2,7.65,13.25,1.12,106.85,78,0.55,4.13,15.18,5,21.21,20.51,43,1010,2,160,8,10000,clear sky,9.67,11.15,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T21:12:09+00:00,20260815T211209Z,school169,169 School,2812691,43.29713,76.8611,44,44,802,802,0.0,0.0,0.0,0.0,7.65,13.25,1.12,106.85,78,0.55,4.13,15.18,5,21.63,20.97,43,1010,2,160,4,10000,clear sky,9.15,4.64,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T21:12:09+00:00,20260815T211209Z,school190,School 190,2812753,43.15476,76.8992,38,38,994,994,0.0,0.0,0.0,0.0,7.49,10.87,1.13,104.36,73.47,0.38,4.26,14.42,5,18.58,17.59,42,1012,3.82,172,9,10000,clear sky,8.6,17.07,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T21:12:09+00:00,20260815T211209Z,ryskulova81,Ryskulova 81,2812749,43.27865,76.90347,55,55,477,477,0.0,0.0,0.0,0.0,7.65,13.25,1.12,106.85,78,0.55,4.13,15.18,5,21.57,20.91,43,1010,2,160,5,10000,clear sky,9.15,8.16,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T21:12:09+00:00,20260815T211209Z,ritzpalace,Ritz Palace,2812716,43.22833,76.96028,32,32,1213,1213,0.0,0.0,0.0,0.0,7.65,13.25,1.12,106.85,78,0.55,4.13,15.18,5,20.32,19.53,43,1011,2,160,10,10000,clear sky,9.15,14.47,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T21:12:09+00:00,20260815T211209Z,mamyr3,Mamyr-3,2812717,43.21431,76.8555,67,67,1029,1029,0.0,0.0,0.0,0.0,7.65,13.25,1.12,106.85,78,0.55,4.13,15.18,5,20.64,19.8,40,1010,2.67,178,5,10000,clear sky,9.15,9.55,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T21:12:09+00:00,20260815T211209Z,nicolas,Nicolas,2812769,43.19365,76.90963,67,67,1029,1029,0.0,0.0,0.0,0.0,7.49,10.87,1.13,104.36,73.47,0.38,4.26,14.42,5,19.93,19.05,41,1011,3.47,168,10,10000,clear sky,8.6,13.85,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T21:12:09+00:00,20260815T211209Z,kbtu,KBTU,2812687,43.25348,76.94537,39,39,1418,1418,0.0,0.0,0.0,0.0,7.65,13.25,1.12,106.85,78,0.55,4.13,15.18,5,21.1,20.39,43,1010,2,160,9,10000,clear sky,9.15,12.19,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T21:12:09+00:00,20260815T211209Z,respublika4,Respublika 4,2812784,43.2368,76.94481,37,37,1720,1720,0.0,0.0,0.0,0.0,7.65,13.25,1.12,106.85,78,0.55,4.13,15.18,5,20.67,19.92,43,1011,2,160,10,10000,clear sky,9.15,12.92,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T21:12:09+00:00,20260815T211209Z,gimnaz152,Gimnaziya 152,2819078,43.30173,76.87217,44,44,802,802,0.0,0.0,0.0,0.0,7.65,13.25,1.12,106.85,78,0.55,4.13,15.18,5,21.65,20.99,43,1010,2,160,4,10000,clear sky,9.15,5.61,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T21:12:09+00:00,20260815T211209Z,asiafood,AsiaFood,2812809,43.24283,76.82872,41,41,24,24,0.0,0.0,0.0,0.0,7.65,13.25,1.12,106.85,78,0.55,4.13,15.18,5,21.34,20.55,39,1010,2.28,182,4,10000,clear sky,9.15,5.78,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T21:12:09+00:00,20260815T211209Z,qapparov,Qapparov St.,3243331,43.21065,76.9465,67,67,1029,1029,0.0,0.0,0.0,0.0,7.65,13.25,1.12,106.85,78,0.55,4.13,15.18,5,20.19,19.39,43,1011,2,160,12,10000,few clouds,9.15,14.63,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T21:12:09+00:00,20260815T211209Z,kokkainar,Kokkainar Micro,2812651,43.29076,76.84123,48,48,1652,1652,0.0,0.0,0.0,0.0,7.65,13.25,1.12,106.85,78,0.55,4.13,15.18,5,21.62,20.96,43,1010,2,160,4,10000,clear sky,9.15,2.99,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T21:12:09+00:00,20260815T211209Z,alatau,Alatau (foothill),2812620,43.17658,76.89771,38,38,994,994,0.0,0.0,0.0,0.0,7.49,10.87,1.13,104.36,73.47,0.38,4.26,14.42,5,19.44,18.51,41,1011,3.49,173,8,10000,clear sky,8.6,14.88,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T21:12:09+00:00,20260815T211209Z,school175,School 175,2812756,43.19957,76.85428,37,37,1020,1020,0.0,0.0,0.0,0.0,7.49,10.87,1.13,104.36,73.47,0.38,4.26,14.42,5,20.35,19.49,40,1011,3.01,177,6,10000,clear sky,8.6,11.02,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T21:12:09+00:00,20260815T211209Z,school77,School 77,2812751,43.21846,76.94964,67,67,1029,1029,0.0,0.0,0.0,0.0,7.65,13.25,1.12,106.85,78,0.55,4.13,15.18,5,20.15,19.34,43,1011,2,160,10,10000,clear sky,9.15,14.32,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T21:12:09+00:00,20260815T211209Z,school137,School 137,2812563,43.31676,76.91084,22,24,468,429,16.67,366.7,8.3,44.0,7.65,13.25,1.12,106.85,78,0.55,4.13,15.18,5,21.77,21.13,43,1010,2,160,6,10000,clear sky,9.61,9.07,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T21:12:09+00:00,20260815T211209Z,school192,School 192,2812775,43.17203,76.85234,38,38,994,994,0.0,0.0,0.0,0.0,7.49,10.87,1.13,104.36,73.47,0.38,4.26,14.42,5,19.38,18.44,41,1011,3.37,176,7,10000,clear sky,8.6,13.87,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T21:12:09+00:00,20260815T211209Z,ippodrom,Ippodrom,3124030,43.30778,76.92324,39,39,1418,1418,0.0,0.0,0.0,0.0,7.65,13.25,1.12,106.85,78,0.55,4.13,15.18,5,21.77,21.13,43,1010,2,160,6,10000,clear sky,9.15,9.8,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T21:12:09+00:00,20260815T211209Z,ekopost,EkoPost,2812576,43.24966,76.8056,46,46,259,259,0.0,0.0,0.0,0.0,7.65,13.25,1.12,106.85,78,0.55,4.13,15.18,5,21.42,20.64,39,1010,2.24,185,4,10000,clear sky,9.15,4.67,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T21:12:09+00:00,20260815T211209Z,kotelnikova,Kotelnikova St.,2812792,43.3104,76.94217,35,36,2051,1994,5.56,194.4,2.8,23.3,7.65,13.25,1.12,106.85,78,0.55,4.13,15.18,5,21.77,21.13,43,1010,2,160,7,10000,clear sky,9.31,11.36,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T21:12:09+00:00,20260815T211209Z,hospital7,Hospital-7,2812726,43.23396,76.80013,40,52,59,45,46.15,1846.2,23.1,221.5,7.65,13.25,1.12,106.85,78,0.55,4.13,15.18,5,21.33,20.54,39,1010,2.54,185,4,10000,clear sky,10.42,6.43,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T21:12:09+00:00,20260815T211209Z,school187,School 187,2812690,43.18579,76.82848,41,41,592,592,0.0,0.0,0.0,0.0,7.49,10.87,1.13,104.36,73.47,0.38,4.26,14.42,5,20.39,19.56,41,1011,3.29,179,6,10000,clear sky,8.6,11.94,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T21:35:51+00:00,20260815T213551Z,chp,CHP (TETs-2 area),2812561,43.29161,76.80437,28,31,1083,978,19.35,541.9,9.7,65.0,7.92,13.41,0.96,106.59,77.33,0.52,4.43,15.24,5,21.44,20.53,34,1009,2.01,186,6,10000,clear sky,9.91,0.0,0,1,tomtom,openweathermap+waqi,openweathermap
2026-08-15T21:35:51+00:00,20260815T213551Z,shamiyevast,Shamiyeva St.,2812649,43.28323,76.92753,55,55,768,768,0.0,0.0,0.0,0.0,7.92,13.41,0.96,106.59,77.33,0.52,4.43,15.24,5,21.58,20.92,43,1010,2,160,7,10000,clear sky,9.38,10.02,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T21:35:51+00:00,20260815T213551Z,almaty_ref,Almaty (reference),8876,43.25285,76.93118,28,31,1725,1558,19.35,541.9,9.7,65.0,7.92,13.41,0.96,106.59,77.33,0.52,4.43,15.24,5,21.21,20.51,43,1010,2,160,7,10000,clear sky,9.91,11.15,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T21:35:51+00:00,20260815T213551Z,school169,169 School,2812691,43.29713,76.8611,44,44,802,802,0.0,0.0,0.0,0.0,7.92,13.41,0.96,106.59,77.33,0.52,4.43,15.24,5,21.63,20.97,43,1009,2,160,7,10000,clear sky,9.38,4.64,0,0,tomtom,openweathermap+waqi,openweathermap
2026-08-15T21:35:51+00:00,20260815T213551Z,school190,School 190,2812753,43.15476,76.8992,38,38,994,994,0.0,0.0,0.0,0.0,7.76,11.14,0.96,104.09,72.75,0.37,4.59,14.49,5,18.58,17.56,41,1013,3.93,168,6,10000,clear sky,8.84,17.07,0,0,tomtom,openweathermap+waqi,openweathermap
